t[yr],B[G],L[erg/s],P_fill[s],Pdot_fill[s/s],chi[rad],P_vac[s],Pdot_vac[s/s],P_vacObs[s],Pdot_vacObs[s/s],bpol,etor,btorAvg
3100.0,960721440000.0,6.1868393e+32,0.012722626436212168,5.797731241235114e-14,0.25566437655344487,0.008419585048309138,4.117104942284991e-14,0.011034953480256867,5.427830087539689e-14,300000000000000.0,50,52000000000000.0
3700.0,957048110000.0,5.7779111e+32,0.01377199459662536,5.272991757394429e-14,0.2378524253145335,0.009165609453860591,3.7531700652730336e-14,0.012018265213279767,4.9457475536428835e-14,300000000000000.0,50,52000000000000.0
4400.0,953103090000.0,5.415522e+32,0.014886662880377311,4.804392942560715e-14,0.22135944047200393,0.00995965639524159,3.425431972858715e-14,0.013064431876182002,4.5121471281492936e-14,300000000000000.0,50,52000000000000.0
5300.0,948454350000.0,5.0608873e+32,0.01618749763583855,4.3467018266548095e-14,0.2046973400291043,0.010887716077733766,3.1030520906637046e-14,0.014286714740708648,4.0860868651172565e-14,300000000000000.0,50,52000000000000.0
6400.0,943278600000.0,4.731455e+32,0.017624827183108812,3.9257404098496556e-14,0.18889496136896974,0.01191423099009367,2.8047974601342508e-14,0.01563823610804981,3.692273391509204e-14,300000000000000.0,50,52000000000000.0
7600.0,938129930000.0,4.4525802e+32,0.019047338354021563,3.5763919427788287e-14,0.17542756204573667,0.012930770902492771,2.5561937766725316e-14,0.01697628136410341,3.3642613403648215e-14,300000000000000.0,50,52000000000000.0
9200.0,931896450000.0,4.1615513e+32,0.020765580003434054,3.2224622868184575e-14,0.1614610351423288,0.01415896779015202,2.3035045763450024e-14,0.018592576066445512,3.0310645902417656e-14,300000000000000.0,50,52000000000000.0
11000.0,925560880000.0,3.9033757e+32,0.02251285743296912,2.921531572454105e-14,0.14932555258579167,0.015407920555568947,2.088141520275705e-14,0.020235882298744404,2.7472356085792177e-14,300000000000000.0,50,52000000000000.0
13200.0,918578170000.0,3.6500666e+32,0.02444647869081899,2.6415399769970187e-14,0.13782218515767466,0.01678978734252689,1.8874588051926507e-14,0.02205379626300503,2.4828667060013938e-14,300000000000000.0,50,52000000000000.0
15800.0,911172430000.0,3.4067224e+32,0.026513446670146778,2.3900438105300395e-14,0.12730772446881752,0.018266421840555873,1.70704010797743e-14,0.023996135679141845,2.2452773057843448e-14,300000000000000.0,50,52000000000000.0
18900.0,903282160000.0,3.1671842e+32,0.028742919705291418,2.161660009651165e-14,0.11760479107656639,0.0198584125397189,1.543141059197819e-14,0.026089991909808024,2.0295058121518506e-14,300000000000000.0,50,52000000000000.0
22700.0,894701450000.0,2.9217396e+32,0.03121100650278249,1.9490950233521824e-14,0.1084336742673029,0.021619837192091745,1.3905980759123872e-14,0.028406488138701988,1.828734176449028e-14,300000000000000.0,50,52000000000000.0
27200.0,885754900000.0,2.6755476e+32,0.03384727885828935,1.7585204195614668e-14,0.10008016714753275,0.02350018731529327,1.2538801658746873e-14,0.030879199914760052,1.648828176070056e-14,300000000000000.0,50,52000000000000.0
32700.0,876212780000.0,2.4174121e+32,0.0367508318950667,1.582458338540934e-14,0.09223855760977355,0.025569914180684328,1.127642021449801e-14,0.03360077463794989,1.4827410440311664e-14,300000000000000.0,50,52000000000000.0
39200.0,866471140000.0,2.1531675e+32,0.03984062378237206,1.425690796798853e-14,0.08512935331112921,0.02777104238570789,1.015315158207466e-14,0.036494980167471616,1.3349776574764228e-14,300000000000000.0,50,52000000000000.0
47000.0,856484280000.0,1.8773193e+32,0.04318041257847146,1.283926304071892e-14,0.07857368827643288,0.030148837295888565,9.138161158120636e-15,0.03962134074065822,1.2014737642404168e-14,300000000000000.0,50,52000000000000.0
56400.0,846357900000.0,1.5900946e+32,0.046804023098894046,1.1556678785683289e-14,0.07250751226327154,0.03272720011841571,8.220612154409086e-15,0.04301128332348559,1.0807983912492733e-14,300000000000000.0,50,52000000000000.0
67700.0,836304460000.0,1.2976841e+32,0.050725061464961786,1.0403833312497319e-14,0.0669109013722824,0.03551564177394138,7.396550700776608e-15,0.046677313483075786,9.724272784446772e-15,300000000000000.0,50,52000000000000.0
81200.0,826591510000.0,1.0119573e+32,0.054944548486646795,9.377068003362475e-15,0.061774011931095114,0.03851474788045804,6.663197210972509e-15,0.05062020318671617,8.759915609905797e-15,300000000000000.0,50,52000000000000.0
97400.0,817381240000.0,7.4516663e+31,0.05951050037421158,8.46112305950175e-15,0.05703119226204276,0.04175851713453903,6.009493555690223e-15,0.054884651811956266,7.90034593398036e-15,300000000000000.0,50,52000000000000.0
116900.0,808820860000.0,5.1117447e+31,0.06447222781468484,7.643598841410871e-15,0.05263545250093581,0.04528183894290376,5.426454237000818e-15,0.05951652718214999,7.133730490456022e-15,300000000000000.0,50,52000000000000.0
140300.0,801006280000.0,3.2208811e+31,0.06985495824278715,6.916014381030432e-15,0.04857042314668846,0.049102488979750086,4.907916400249112e-15,0.06453919762904704,6.4519527828051394e-15,300000000000000.0,50,52000000000000.0
168300.0,793836460000.0,1.8271328e+31,0.07568689254959522,6.26698459909057e-15,0.04481706965632883,0.05324036161951031,4.445672939290927e-15,0.06997881670533417,5.844212378775575e-15,300000000000000.0,50,52000000000000.0
202000.0,786888520000.0,8.979968e+30,0.08204726527714548,5.678469614984773e-15,0.041330808294428374,0.05775154879812836,4.026808722607548e-15,0.07590912210312158,5.293522285181424e-15,300000000000000.0,50,52000000000000.0
242300.0,779502060000.0,3.5284955e+30,0.08893576213684178,5.139279622858306e-15,0.038116999720459496,0.06263571047280266,3.643312950105242e-15,0.08232966650313825,4.789345932145462e-15,300000000000000.0,50,52000000000000.0
290800.0,770661950000.0,9.0629455e+29,0.09642481310357158,4.632144544065508e-15,0.03514377051372441,0.06794409968887158,3.282867378852336e-15,0.08930782534557963,4.31548538135759e-15,300000000000000.0,50,52000000000000.0
348900.0,759371460000.0,2.422676e+29,0.1044887697244619,4.149584693074685e-15,0.03241902611517812,0.07365845436666325,2.940123750747149e-15,0.09681959261314733,3.864906910563005e-15,300000000000000.0,50,52000000000000.0
