t[yr],B[G],L[erg/s],P_fill[s],Pdot_fill[s/s],chi[rad],P_vac[s],Pdot_vac[s/s],P_vacObs[s],Pdot_vacObs[s/s],bpol,etor,btorAvg
80.0,4304741800000000.0,7.3206952e+35,10.643111946230189,1.6371976141510392e-09,-417.30616046667103,6.325237056010715,1.1003516108581459e-09,8.331762786424651,1.443395770031631e-09,300000000000000.0,50,52000000000000.0
96.0,4231359100000000.0,6.6929932e+35,11.423822436890607,1.4491476324906215e-09,-417.3306462515086,6.851832406560633,9.81489277675236e-10,9.022630024147135,1.2878733970687474e-09,300000000000000.0,50,52000000000000.0
120.0,4134837700000000.0,6.338016e+35,12.4449543161219,1.2453727635306117e-09,-417.3597892378001,7.546351236852527,8.509574326536968e-10,9.93409018484895,1.116942448450897e-09,300000000000000.0,50,52000000000000.0
140.0,4063512600000000.0,6.0657582e+35,13.193561676422565,1.1198228882048442e-09,-417.3793130047053,8.059196830560984,7.695158372713885e-10,10.607292946174608,1.0102266536872933e-09,300000000000000.0,50,52000000000000.0
170.0,3967996100000000.0,5.6672998e+35,14.188282485768475,9.77629843831299e-10,-417.40312801648884,8.74486939533936,6.762376299560238e-10,11.507532752216743,8.879418091480987e-10,300000000000000.0,50,52000000000000.0
200.0,3883605900000000.0,5.2944857e+35,15.065966091700636,8.711729853884349e-10,-417.42234534459755,9.353378965025305,6.056251162416765e-10,12.306594576276972,7.953322331660376e-10,300000000000000.0,50,52000000000000.0
240.0,3784331600000000.0,4.8814162e+35,16.100528466947708,7.641702136953529e-10,-417.4430872519712,10.074304500249895,5.339368984655727e-10,13.253403133129744,7.012803413520866e-10,300000000000000.0,50,52000000000000.0
290.0,3676067200000000.0,4.4821782e+35,17.230944240311658,6.654261819519585e-10,-417.4636686459486,10.865880069100724,4.671094183545366e-10,14.293126772282452,6.135788134037564e-10,300000000000000.0,50,52000000000000.0
350.0,3563340200000000.0,4.1059037e+35,18.411348991955542,5.78607853363956e-10,-417.48312854188134,11.69606879474845,4.0780085167439207e-10,15.383684115230125,5.357247995993756e-10,300000000000000.0,50,52000000000000.0
420.0,3449056400000000.0,3.7738714e+35,19.609997497536668,5.037942362837907e-10,-417.50103885888376,12.542211400140916,3.5626538266706873e-10,16.495296744445607,4.680601603874419e-10,300000000000000.0,50,52000000000000.0
500.0,3335034300000000.0,3.4832378e+35,20.804888471853133,4.40089486855852e-10,-417.51726839144135,13.388285770410606,3.1206864922287935e-10,17.60689999237038,4.100211727730569e-10,300000000000000.0,50,52000000000000.0
600.0,3208993600000000.0,3.1989173e+35,22.103073530920682,3.8025617470695954e-10,-417.53329559259595,14.30988432662452,2.702912927940304e-10,18.81780417961376,3.5515121541924067e-10,300000000000000.0,50,52000000000000.0
710.0,3083737100000000.0,2.9561075e+35,23.340506306076104,3.3026644407095744e-10,-417.5472060828714,15.19023240325307,2.3519174333796446e-10,19.97456863267154,3.0904601779671953e-10,300000000000000.0,50,52000000000000.0
860.0,2950288000000000.0,2.7308998e+35,24.794685062390084,2.824740119137316e-10,-417.56206637226677,16.226643658203336,2.0150257254194034e-10,21.33645968503507,2.6478965257574785e-10,300000000000000.0,50,52000000000000.0
1100.0,2810018300000000.0,2.4519691e+35,26.75763456771206,2.3540627283889006e-10,-417.5799350683148,17.628096965198154,1.6821239366501158e-10,23.17811882816271,2.210544738195868e-10,300000000000000.0,50,52000000000000.0
1300.0,2685827800000000.0,2.3091752e+35,28.148011060869386,2.0331227811728961e-10,-417.5912843213529,18.622018126215426,1.4540578853610921e-10,24.484286306092326,1.9108872534567145e-10,300000000000000.0,50,52000000000000.0
1500.0,2531494800000000.0,2.1289545e+35,29.34205659140019,1.729367230339762e-10,-417.600276742558,19.47620858625335,1.2375258760806785e-10,25.60685296852881,1.6263595715930093e-10,300000000000000.0,50,52000000000000.0
1800.0,2388465000000000.0,1.8959655e+35,30.854715190886402,1.4573501471481064e-10,-417.6107808475099,20.558941593741054,1.0434336613600571e-10,27.029798341822605,1.3713138563903147e-10,300000000000000.0,50,52000000000000.0
2200.0,2306467000000000.0,1.7412808e+35,32.58531152381222,1.2798029702922904e-10,-417.6217259726226,21.798268161585625,9.166902962230388e-11,28.658577659874496,1.2047697886448946e-10,300000000000000.0,50,52000000000000.0
2600.0,2239797200000000.0,1.5567745e+35,34.122361847166,1.1483625105880635e-10,-417.6306051684362,22.89933940241071,8.227252047441507e-11,30.10568303668043,1.0812928868222371e-10,300000000000000.0,50,52000000000000.0
3100.0,2153240800000000.0,1.4567755e+35,35.82890461822005,1.0081387507924219e-10,-417.63965005944857,24.122043683903396,7.223533909770694e-11,31.712672929967564,9.493908505226412e-11,300000000000000.0,50,52000000000000.0
3700.0,2087212700000000.0,1.3782199e+35,37.63843463982914,8.997832533369335e-11,-417.6484170461907,25.41863469950114,6.447283320175549e-11,33.41679699283894,8.473800414060029e-11,300000000000000.0,50,52000000000000.0
4400.0,2106546500000000.0,1.2201587e+35,39.589880075677065,8.673958182570236e-11,-417.65704169288654,26.81688315712399,6.214774409482078e-11,35.25455557748744,8.168315450614406e-11,300000000000000.0,50,52000000000000.0
5300.0,2179316300000000.0,1.0213176e+35,42.056221041792995,8.709529964731146e-11,-417.66687558651154,28.583843345389027,6.239074678112609e-11,37.57695403636192,8.200367386641654e-11,300000000000000.0,50,52000000000000.0
6400.0,2257908500000000.0,9.3239685e+34,45.074887442699584,8.68967047243241e-11,-417.6775409328557,30.74595171443526,6.222767953382835e-11,40.41875346716648,8.179047079684934e-11,300000000000000.0,50,52000000000000.0
7600.0,2275485500000000.0,8.6252903e+34,48.28099448065049,8.213586609999547e-11,-417.6874869152903,33.04144436930641,5.879316892490694e-11,43.435907021460395,7.72771459655527e-11,300000000000000.0,50,52000000000000.0
9200.0,2205262000000000.0,7.9040398e+34,52.16456049601352,7.126436274533145e-11,-417.697969717898,35.82059731346598,5.09822077473837e-11,47.08881727145191,6.701125549506893e-11,300000000000000.0,50,52000000000000.0
11000.0,2118716100000000.0,7.1311073e+34,55.93927247807864,6.12672007187898e-11,-417.7068154777151,38.52030743322343,4.3805216525599543e-11,50.637343692214046,5.757828646349784e-11,300000000000000.0,50,52000000000000.0
13200.0,2063827600000000.0,6.6205834e+34,59.95225920783668,5.409417776732432e-11,-417.71503747620443,41.38874913036907,3.8653346474663535e-11,54.40768324984725,5.080696399094546e-11,300000000000000.0,50,52000000000000.0
15800.0,2016339700000000.0,6.4528762e+34,64.15743577922615,4.816492199634848e-11,-417.7225803456959,44.39274899161414,3.439569011660511e-11,58.356230572169736,4.521087498785718e-11,300000000000000.0,50,52000000000000.0
18900.0,1965093600000000.0,6.0047435e+34,68.61390034558467,4.2714911109971425e-11,-417.72958934641224,47.57432447537245,3.0485204740111924e-11,62.538213234310454,4.007101601121976e-11,300000000000000.0,50,52000000000000.0
22700.0,1905571300000000.0,5.5996633e+34,73.43466133729524,3.748227915470675e-11,-417.73623333211896,51.01388078490447,2.673440608044788e-11,67.05931872314073,3.514097789362178e-11,300000000000000.0,50,52000000000000.0
27200.0,1837263500000000.0,5.2007707e+34,78.42473697499274,3.259151241411425e-11,-417.7422661215832,54.57211816099572,2.323254586005773e-11,71.7364444066282,3.0538088065005895e-11,300000000000000.0,50,52000000000000.0
32700.0,1757818500000000.0,4.7785176e+34,83.69397709368658,2.7926077558599134e-11,-417.747867691105,58.32727167263096,1.9895701148827438e-11,76.67242500273774,2.615205306482552e-11,300000000000000.0,50,52000000000000.0
39200.0,1670638100000000.0,4.3479968e+34,89.00754241698613,2.3703383353647226e-11,-417.7528521157083,62.11197795679121,1.6878639848842286e-11,81.64726718195783,2.2186317807850377e-11,300000000000000.0,50,52000000000000.0
47000.0,1574406900000000.0,3.9396288e+34,94.38676332339769,1.9840325413278737e-11,-417.75733253002073,65.94156416528992,1.4121213560517966e-11,86.68111551580314,1.85618325559652e-11,300000000000000.0,50,52000000000000.0
56400.0,1467999900000000.0,3.5059718e+34,99.77096605941865,1.6308208723036518e-11,-417.76133748992595,69.77297591547624,1.1602311374679409e-11,91.71737466469158,1.5250856162768768e-11,300000000000000.0,50,52000000000000.0
67700.0,1348999000000000.0,2.9982222e+34,105.03614656673047,1.3071777611796336e-11,-417.76485956496117,73.51817958160534,9.29626561208303e-12,96.64032540179724,1.221965549335025e-11,300000000000000.0,50,52000000000000.0
81200.0,1221132800000000.0,2.5423867e+34,110.02538545505091,1.0228644485439968e-11,-417.76788696107815,77.06584206385747,7.271932385507063e-12,101.30362171107483,9.558744758269848e-12,300000000000000.0,50,52000000000000.0
97400.0,1095532900000000.0,2.2146299e+34,114.6833053690473,7.897930822674324e-12,-417.7704764589535,80.37690392964728,5.613361626983829e-12,105.65591902060997,7.378609722339704e-12,300000000000000.0,50,52000000000000.0
116900.0,969562020000000.0,1.8834619e+34,118.97250261576941,5.958042281067765e-12,-417.7726821221344,83.42506295683879,4.233592949135724e-12,109.66264206470917,5.564946765776496e-12,300000000000000.0,50,52000000000000.0
140300.0,830573760000000.0,1.5649691e+34,122.76474527849221,4.235917794027324e-12,-417.77450391882456,86.11946248040316,3.0093100062948156e-12,113.20436068276695,3.955661864222837e-12,300000000000000.0,50,52000000000000.0
168300.0,695947420000000.0,1.2712445e+34,125.94181051490938,2.904217308404545e-12,-417.77594547293126,88.37637225189529,2.0629107553085784e-12,116.17101224139306,2.7116455083719143e-12,300000000000000.0,50,52000000000000.0
202000.0,579208320000000.0,9.9988498e+33,128.5512035131119,1.9697259396911166e-12,-417.7770760355394,90.22976005426635,1.3989550469425937e-12,118.60724545600236,1.8388928276608866e-12,300000000000000.0,50,52000000000000.0
242300.0,465457540000000.0,8.6002505e+33,130.6162081978097,1.250762737903637e-12,-417.77793859571625,91.69632180561818,8.882437855959783e-13,120.5350059572856,1.1675755081052213e-12,300000000000000.0,50,52000000000000.0
290800.0,347681140000000.0,7.698685e+33,132.11445801959067,6.905762363517612e-13,-417.7785474008824,92.76028928682027,4.903883620532473e-13,121.93356626178642,6.446040804255175e-13,300000000000000.0,50,52000000000000.0
348900.0,248864070000000.0,6.3186648e+33,133.07642089255708,3.528404280155315e-13,-417.77893096481233,93.44338031866104,2.505467616577008e-13,122.83147357051331,3.2933792854989265e-13,300000000000000.0,50,52000000000000.0
418700.0,171828930000000.0,3.9498902e+33,133.65106536898983,1.6761847185285126e-13,-417.7791574183937,93.85142227846814,1.1902046814868453e-13,123.36783531758753,1.5644966781896414e-13,300000000000000.0,50,52000000000000.0
502500.0,111969360000000.0,2.7794626e+33,133.96671800084448,7.069425438095585e-14,-417.77928096671656,94.075555659301,5.019703488327696e-14,123.66245349740291,6.598285071524758e-14,300000000000000.0,50,52000000000000.0
602900.0,67576286000000.0,1.9319827e+33,134.119356594353,2.5900834589209654e-14,-417.77934049630477,94.18393762604272,1.8390981115914916e-14,123.8049191075267,2.41745232601578e-14,300000000000000.0,50,52000000000000.0
723500.0,41174938000000.0,1.2823795e+33,134.186519411377,9.663325987718372e-15,-417.7793666458752,94.23162676530356,6.8614600386764895e-15,123.86760538858785,9.019232079656024e-15,300000000000000.0,50,52000000000000.0
868200.0,24762222000000.0,6.7133009e+32,134.21622616040617,3.4932562602503917e-15,-417.77937820348944,94.25272007783414,2.4803890669280528e-15,123.89533206488228,3.2604146361078096e-15,300000000000000.0,50,52000000000000.0
1041800.0,16409223000000.0,2.491155e+32,134.22992450381085,1.5108727424049288e-15,-417.7793835311502,94.26244659365209,1.072795632717442e-15,123.90811734723233,1.4101652985768386e-15,300000000000000.0,50,52000000000000.0
