t[yr],B[G],L[erg/s],P_fill[s],Pdot_fill[s/s],chi[rad],P_vac[s],Pdot_vac[s/s],P_vacObs[s],Pdot_vacObs[s/s],bpol,etor,btorAvg
13.0,99805186000000.0,5.5577289e+34,0.07857552199124136,9.535630458977812e-11,0.037770078939057365,0.05534102188218006,6.759906904608892e-11,0.0727410274373924,8.886332020969325e-11,300000000000000.0,50,52000000000000.0
16.0,99767342000000.0,5.4200764e+34,0.08715984859580161,8.587713492214705e-11,0.03402935199524705,0.06142548919394818,6.085734580345892e-11,0.08073940865671073,8.000002912215474e-11,300000000000000.0,50,52000000000000.0
19.0,99728795000000.0,5.2725336e+34,0.09496408428423425,7.874463394840684e-11,0.03121594812855045,0.06695532536453554,5.578821035189164e-11,0.08800862987004286,7.333585722798434e-11,300000000000000.0,50,52000000000000.0
23.0,99676871000000.0,5.0845774e+34,0.10445737009607947,7.15011496948381e-11,0.028360926236461727,0.07368020557604836,5.0643326788056746e-11,0.09684872772179852,6.657224667488181e-11,300000000000000.0,50,52000000000000.0
27.0,99625235000000.0,4.9171944e+34,0.11314718022579864,6.593328426163556e-11,0.02616831915869546,0.07983453382399695,4.669070620864162e-11,0.10493876771376139,6.1376109202793e-11,300000000000000.0,50,52000000000000.0
32.0,99561004000000.0,4.724522e+34,0.12313719297755905,6.050015994169571e-11,0.02403118406712049,0.08690836618535511,4.283547019753434e-11,0.1142374796063773,5.6308063143358695e-11,300000000000000.0,50,52000000000000.0
39.0,99471617000000.0,4.4789704e+34,0.1358761170388969,5.472356386238649e-11,0.02176253230581994,0.09592701055400735,3.873833987325991e-11,0.12609264019430672,5.09220940495563e-11,300000000000000.0,50,52000000000000.0
47.0,99370446000000.0,4.2362069e+34,0.1490819803221879,4.9771031365443917e-11,0.019821356154796056,0.10527465249934473,3.522714376101829e-11,0.1383802283420288,4.6306428145891834e-11,300000000000000.0,50,52000000000000.0
56.0,99258432000000.0,3.9985735e+34,0.16263419259532622,4.5517760346178654e-11,0.018157742832464612,0.11486612936252773,3.22127368851591e-11,0.15098830423124648,4.234385385092681e-11,300000000000000.0,50,52000000000000.0
67.0,99124200000000.0,3.7449098e+34,0.17776345818736838,4.152912854800301e-11,0.01660121271513102,0.12557248483456238,2.9386724110930624e-11,0.1650618642008317,3.8628958195277373e-11,300000000000000.0,50,52000000000000.0
80.0,98969193000000.0,3.4846922e+34,0.1940833753236534,3.791647543872294e-11,0.01519503826488865,0.1371202132356342,2.682777027927886e-11,0.1802413832577796,3.5265140987839745e-11,300000000000000.0,50,52000000000000.0
96.0,98783804000000.0,3.2100425e+34,0.21239410183604987,3.451682497174073e-11,0.013875466300351136,0.15007542317179773,2.442025156445063e-11,0.19727101209563744,3.210040521778555e-11,300000000000000.0,50,52000000000000.0
120.0,98514982000000.0,3.0473883e+34,0.23711708437190274,3.074866958354713e-11,0.012418113865733526,0.16756587982075666,2.1752372689542223e-11,0.2202621890134553,2.85934364219263e-11,300000000000000.0,50,52000000000000.0
140.0,98299247000000.0,2.9277878e+34,0.2558132837529306,2.8375861549263716e-11,0.011503660347894075,0.1807917084897327,2.0072718025850968e-11,0.23764749877657906,2.6385511773292295e-11,300000000000000.0,50,52000000000000.0
170.0,97989142000000.0,2.7509992e+34,0.2814072125755045,2.563200680193981e-11,0.010449624693383367,0.19889601598449635,1.8130690328462397e-11,0.26144553176682167,2.3832701715421243e-11,300000000000000.0,50,52000000000000.0
200.0,97693034000000.0,2.597082e+34,0.30472138640692814,2.352761270204191e-11,0.009644103269530434,0.21538687039575627,1.6641450937108357e-11,0.28312267078971404,2.1875089850348118e-11,300000000000000.0,50,52000000000000.0
240.0,97317365000000.0,2.4141845e+34,0.33309135457176603,2.1358352588308426e-11,0.008816598006729884,0.23545300136733954,1.510647489027787e-11,0.30949947480333156,1.9857360706015585e-11,300000000000000.0,50,52000000000000.0
290.0,96873356000000.0,2.1339243e+34,0.36521214977948735,1.9302196096006167e-11,0.008035366835273585,0.258171207154404,1.3651680077343636e-11,0.3393623975697588,1.7945033165133913e-11,300000000000000.0,50,52000000000000.0
350.0,96373487000000.0,1.7495378e+34,0.4000420821047252,1.744043449439268e-11,0.0073306189470720194,0.2828046722818239,1.2334543222756924e-11,0.37174289976665065,1.621365942750927e-11,300000000000000.0,50,52000000000000.0
420.0,95830749000000.0,1.3871978e+34,0.4368049099768924,1.5792928490367548e-11,0.006709030252807192,0.3088044301236102,1.1169072709771746e-11,0.40591936994001626,1.4681652537875843e-11,300000000000000.0,50,52000000000000.0
500.0,95255776000000.0,1.1133834e+34,0.4749205905432931,1.4351769226883478e-11,0.0061666102950526346,0.3357603226843819,1.0149638200695827e-11,0.44135266025469727,1.3341610684027004e-11,300000000000000.0,50,52000000000000.0
600.0,94593038000000.0,9.1071314e+33,0.5181043940652771,1.297285871285325e-11,0.005648791920736102,0.36629982926503873,9.174288565544525e-12,0.48149656997602486,1.2059519160110173e-11,300000000000000.0,50,52000000000000.0
710.0,93923204000000.0,7.7827106e+33,0.5611970798224584,1.1807763373545184e-11,0.005211847149688301,0.39677436645628295,8.350214785786536e-12,0.5215550692836496,1.0976279559204202e-11,300000000000000.0,50,52000000000000.0
860.0,93090582000000.0,6.9585813e+33,0.6142998895880927,1.0596426379266533e-11,0.004757992581452807,0.43432734321865135,7.493468128189068e-12,0.570918103156017,9.85009227059882e-12,300000000000000.0,50,52000000000000.0
1100.0,91911206000000.0,6.2122581e+33,0.6892750914954077,9.206346319619484e-12,0.004236772991310635,0.48734708637499646,6.510340882020202e-12,0.6406120425394256,8.557779287559108e-12,300000000000000.0,50,52000000000000.0
1300.0,91035654000000.0,5.6595767e+33,0.7448175248151183,8.358239120075764e-12,0.003918545192783655,0.5266241891497365,5.910540699342552e-12,0.6922414066824474,7.769347015942294e-12,300000000000000.0,50,52000000000000.0
1500.0,90237411000000.0,5.3748526e+33,0.7955868107423263,7.68831230581597e-12,0.003666680978698409,0.5625256479357323,5.436763350138081e-12,0.7394335158345886,7.146570849884139e-12,300000000000000.0,50,52000000000000.0
1800.0,89153840000000.0,4.9302745e+33,0.8647852967224045,6.904227377616518e-12,0.003371177483031836,0.6114589381764632,4.882262819917477e-12,0.8037558321045774,6.417684932435826e-12,300000000000000.0,50,52000000000000.0
2200.0,87879745000000.0,4.3771671e+33,0.9471302612617836,6.124957554615558e-12,0.0030760097116098585,0.6696882435728676,4.331177845140673e-12,0.8802976603210453,5.693288889621158e-12,300000000000000.0,50,52000000000000.0
2600.0,86756503000000.0,3.9047556e+33,1.020901097491441,5.5382877289633395e-12,0.002852190999536516,0.7218541298440366,3.916302341159433e-12,0.9488691814808752,5.1479390166161204e-12,300000000000000.0,50,52000000000000.0
3100.0,85514422000000.0,3.4193153e+33,1.104017964241191,4.975735727290191e-12,0.0026359644436432287,0.7806286235799533,3.5184870901047164e-12,1.0261276452758923,4.625014752996594e-12,300000000000000.0,50,52000000000000.0
3700.0,84202675000000.0,2.9527813e+33,1.19355350426256,4.462350672096188e-12,0.0024368591438579416,0.8439416794379878,3.1554447369740662e-12,1.1093519983157125,4.147799179909414e-12,300000000000000.0,50,52000000000000.0
4400.0,82863161000000.0,2.5423511e+33,1.2873086276281576,4.00639593877503e-12,0.00225814628142512,0.9102382686589108,2.833017428818171e-12,1.196498171656327,3.723971721851556e-12,300000000000000.0,50,52000000000000.0
5300.0,81369339000000.0,2.1287736e+33,1.395030362835449,3.5654333188056358e-12,0.0020826245286167553,0.9864107420306533,2.521194243418585e-12,1.29662608819217,3.3140833105465417e-12,300000000000000.0,50,52000000000000.0
6400.0,79807630000000.0,1.8580405e+33,1.512057096200033,3.16423108291252e-12,0.0019203524528186755,1.0691627413295173,2.23748931602173e-12,1.405402719376423,2.941156090882016e-12,300000000000000.0,50,52000000000000.0
7600.0,78341707000000.0,1.7342142e+33,1.625925598668976,2.8355477456046933e-12,0.001784974590470388,1.1496812902453428,2.0050665424874864e-12,1.5112435011026673,2.6356387547336404e-12,300000000000000.0,50,52000000000000.0
9200.0,76642341000000.0,1.6695717e+33,1.761023233886716,2.505756658736667e-12,0.0016471507953800472,1.2452111493401696,1.7718616348403962e-12,1.6368164889456112,2.3290933266339443e-12,300000000000000.0,50,52000000000000.0
11000.0,74944637000000.0,1.6294974e+33,1.895713978428428,2.2257222747642592e-12,0.001529362496003686,1.340453107894674,1.5738420602853942e-12,1.7620110324328842,2.068798664783989e-12,300000000000000.0,50,52000000000000.0
13200.0,73079413000000.0,1.5937874e+33,2.041540712310141,1.964987972807025e-12,0.0014194144703480007,1.4435693357732209,1.3894707945777022e-12,1.8975562174361154,1.8264445711625543e-12,300000000000000.0,50,52000000000000.0
15800.0,71101330000000.0,1.5629747e+33,2.193567853021239,1.7311200626307842e-12,0.0013204223798647515,1.5510698132960719,1.2240979310426958e-12,2.038864450265561,1.6090636844680334e-12,300000000000000.0,50,52000000000000.0
18900.0,69011964000000.0,1.5478074e+33,2.3530396020221183,1.5204290372931987e-12,0.0012303863143324583,1.663834341661676,1.0751143403741123e-12,2.1870922203568366,1.413226329194136e-12,300000000000000.0,50,52000000000000.0
22700.0,66760727000000.0,1.5425563e+33,2.5241771705294958,1.3265660077557563e-12,0.001146470901532538,1.7848477962093094,9.38030469346543e-13,2.3461631145641504,1.2330310334213948e-12,300000000000000.0,50,52000000000000.0
27200.0,64428146000000.0,1.5457998e+33,2.700841091774913,1.1545689963668188e-12,0.001071037482734183,1.9097688901398708,8.164086839712237e-13,2.510370557803466,1.0731604882381744e-12,300000000000000.0,50,52000000000000.0
32700.0,61768925000000.0,1.5309483e+33,2.887758610742646,9.924141693244392e-13,0.0010013076263785253,2.041940318994931,7.017466825340026e-13,2.684108487731889,9.224385075992483e-13,300000000000000.0,50,52000000000000.0
39200.0,58904358000000.0,1.4937095e+33,3.077049770612568,8.471196065097063e-13,0.000939374919737594,2.175790086206176,5.990069785949143e-13,2.860052574533913,7.8738826194056e-13,300000000000000.0,50,52000000000000.0
47000.0,55793967000000.0,1.4710599e+33,3.2700147260654133,7.153439090215891e-13,0.0008836504561650032,2.3122375557632715,5.05826766126339e-13,3.0394113124639297,6.649038672561492e-13,300000000000000.0,50,52000000000000.0
56400.0,52590354000000.0,1.4611248e+33,3.465762571774683,5.998205330659177e-13,0.0008334888258653086,2.450652768090851,4.2413885322983595e-13,3.22135662650314,5.575259785861363e-13,300000000000000.0,50,52000000000000.0
67700.0,49788284000000.0,1.4517917e+33,3.664037348632088,5.081655003488934e-13,0.0007881643660110752,2.5908547396711485,3.5932856200214175e-13,3.4056506158424598,4.723335436974676e-13,300000000000000.0,50,52000000000000.0
81200.0,47789893000000.0,1.3836422e+33,3.86740834014391,4.4372664582907717e-13,0.0007465264582242466,2.7346602406265537,3.1376314123203285e-13,3.5946814054021576,4.124382853655469e-13,300000000000000.0,50,52000000000000.0
97400.0,45942262000000.0,1.2845019e+33,4.080769386077129,3.885780370595471e-13,0.000707313516247424,2.8855297524139716,2.7476697533158025e-13,3.7929977609929395,3.611782425216405e-13,300000000000000.0,50,52000000000000.0
116900.0,43922296000000.0,1.2401083e+33,4.30465138482027,3.3664158004559567e-13,0.000670355160333728,3.0438386783785116,2.380421805752945e-13,4.001093146294759,3.1290389299678847e-13,300000000000000.0,50,52000000000000.0
140300.0,41566678000000.0,1.0713129e+33,4.535502268684012,2.8615024446448734e-13,0.00063607850243714,3.207075321615207,2.0233926985309276e-13,4.215665962681644,2.659727993367369e-13,300000000000000.0,50,52000000000000.0
168300.0,38961808000000.0,9.2191878e+32,4.768542376193379,2.39209232921709e-13,0.0006048593408733264,3.3718599457747844,1.691468455203492e-13,4.43227358301565,2.2234171332040673e-13,300000000000000.0,50,52000000000000.0
202000.0,36266395000000.0,7.6745988e+32,5.001790135645396,1.9753981677107333e-13,0.0005765360774278048,3.536791369288154,1.3968202749590552e-13,4.649074169205444,1.8361052596444717e-13,300000000000000.0,50,52000000000000.0
242300.0,33145310000000.0,6.3744283e+32,5.2289825480356695,1.5784568784688038e-13,0.0005513880144995646,3.6974409788655636,1.1161396501726253e-13,4.860246356661451,1.4671535891565228e-13,300000000000000.0,50,52000000000000.0
290800.0,29675763000000.0,5.2824218e+32,5.4440745970484965,1.2154485370927323e-13,0.0005295258668779377,3.849534300313862,8.594533953185839e-14,5.060171394997909,1.1297422614148356e-13,300000000000000.0,50,52000000000000.0
348900.0,26123444000000.0,3.8751374e+32,5.640097051719521,9.099359266194767e-14,0.0005110655051312342,3.988143340942675,6.434229111261418e-14,5.242371490789629,8.457725084949256e-14,300000000000000.0,50,52000000000000.0
418700.0,22661864000000.0,3.0114884e+32,5.814566324663781,6.63885943859777e-14,0.0004956894307365326,4.1115119426227,4.6943897502692517e-14,5.404538193090136,6.170724921007703e-14,300000000000000.0,50,52000000000000.0
502500.0,18903433000000.0,2.27212e+32,5.963100282281756,4.50435499933765e-14,0.0004833143946020919,4.216541469485614,3.1850646422638587e-14,5.542598378371878,4.1867332707514354e-14,300000000000000.0,50,52000000000000.0
602900.0,15554557000000.0,1.6066056e+32,6.082802521871566,2.9923029122873035e-14,0.0004737866562736876,4.301183857065036,2.11588067617592e-14,5.6538598879285615,2.7813024272863237e-14,300000000000000.0,50,52000000000000.0
723500.0,12501995000000.0,9.4297166e+31,6.176710463011632,1.9076113957490566e-14,0.0004665736202431822,4.367586891859589,1.3488868103352605e-14,5.741145964080822,1.773097226570849e-14,300000000000000.0,50,52000000000000.0
868200.0,9937885400000.0,5.8037355e+31,6.247945532025765,1.190984166588952e-14,0.0004612485389678207,4.4179577608810545,8.421541153330707e-15,5.8073579304736676,1.1070025405394192e-14,300000000000000.0,50,52000000000000.0
1041800.0,7794747500000.0,2.6414128e+31,6.300879096069902,7.24290374169721e-15,0.0004573706183631335,4.4553874930520925,5.121513146212337e-15,5.85655891144365,6.73217402873586e-15,300000000000000.0,50,52000000000000.0
