t[yr],B[G],L[erg/s],P_fill[s],Pdot_fill[s/s],chi[rad],P_vac[s],Pdot_vac[s/s],P_vacObs[s],Pdot_vacObs[s/s],bpol,etor,btorAvg
13.0,99808731000000.0,8.8428025e+34,0.07857662125057226,9.536174079689152e-11,0.037769542343383485,0.05534180119290209,6.760291933512639e-11,0.07274205189251057,8.886838151788509e-11,300000000000000.0,50,52000000000000.0
16.0,99772035000000.0,8.5721632e+34,0.08716150736137822,8.588357623463179e-11,0.03402869434419582,0.061426664730135166,6.086190672783185e-11,0.08074095395919571,8.000602454266992e-11,300000000000000.0,50,52000000000000.0
19.0,99734649000000.0,8.2863377e+34,0.09496639136540726,7.875196300632994e-11,0.031215178000306876,0.06695695991199203,5.579339884963994e-11,0.08801077855020967,7.334267757734848e-11,300000000000000.0,50,52000000000000.0
23.0,99684325000000.0,7.9214033e+34,0.10446066702776259,7.15095847920713e-11,0.02836001713419617,0.07368254080951468,5.06492971938414e-11,0.09685179746138389,6.658009482443205e-11,300000000000000.0,50,52000000000000.0
27.0,99634365000000.0,7.5933664e+34,0.11315160307406368,6.594278912632407e-11,0.026167280227420476,0.07983766593759709,4.6697432933868567e-11,0.1049428849579024,6.138495151970969e-11,300000000000000.0,50,52000000000000.0
32.0,99572313000000.0,7.2239846e+34,0.12314320819338063,6.05109469081301e-11,0.024029991752556226,0.08691262517536522,4.284310338888602e-11,0.11424307813420252,5.631809699431569e-11,300000000000000.0,50,52000000000000.0
39.0,99486053000000.0,6.7706442e+34,0.13588468428275552,5.4735994717654103e-11,0.021761138513766067,0.09593307533189548,3.8747135293314907e-11,0.12610061243289447,5.0933655630468076e-11,300000000000000.0,50,52000000000000.0
47.0,99388517000000.0,6.3358755e+34,0.14909388386525818,4.9785157047900626e-11,0.0198197485637401,0.10528307775598542,3.5237137399333604e-11,0.1383913034279145,4.631956476482686e-11,300000000000000.0,50,52000000000000.0
56.0,99280617000000.0,5.9260612e+34,0.1626503293599329,4.5533588254393426e-11,0.01815591272163333,0.11487754942548341,3.222393394788845e-11,0.15100331598214262,4.2358572351496603e-11,300000000000000.0,50,52000000000000.0
67.0,99151391000000.0,5.5066753e+34,0.17778538102869115,4.1546787077053465e-11,0.016599132996038,0.1255879979763619,2.939921534430977e-11,0.16508225628712772,3.8645377862061944e-11,300000000000000.0,50,52000000000000.0
80.0,99002200000000.0,5.0935319e+34,0.19411289176452937,3.7935995195919636e-11,0.015192690846976215,0.13714109775840602,2.6841577291877164e-11,0.1802688359958553,3.528329022495963e-11,300000000000000.0,50,52000000000000.0
96.0,98823726000000.0,4.6747983e+34,0.21243391433049805,3.4538244952909964e-11,0.013872824346587381,0.1501035902679147,2.4435401880286225e-11,0.19730803773024969,3.212032020482176e-11,300000000000000.0,50,52000000000000.0
120.0,98564612000000.0,4.4630469e+34,0.2371738921101938,3.077227263193934e-11,0.012415091892929787,0.16760606728751165,2.1769066175134576e-11,0.2203150153375437,2.8615379879301142e-11,300000000000000.0,50,52000000000000.0
140.0,98356153000000.0,4.3131344e+34,0.2558853365980871,2.8400717940618217e-11,0.011500369170298041,0.1808426780348419,2.0090297369154072e-11,0.2377144980561451,2.6408619673980065e-11,300000000000000.0,50,52000000000000.0
170.0,98055971000000.0,4.0810918e+34,0.2815033626352712,2.565820668293411e-11,0.010445998276189186,0.19896402765057944,1.8149219179365028e-11,0.2615349327677955,2.3857057725344284e-11,300000000000000.0,50,52000000000000.0
200.0,97768849000000.0,3.8706364e+34,0.30484272240762594,2.355475976483758e-11,0.009640203047297043,0.21547269362678673,1.6660649169466072e-11,0.28323548493121636,2.1900325748897316e-11,300000000000000.0,50,52000000000000.0
240.0,97404117000000.0,3.6171718e+34,0.3332474503385276,2.138641856122365e-11,0.00881240207386207,0.2355634062038563,1.5126322513893368e-11,0.3096446012332572,1.98834502166432e-11,300000000000000.0,50,52000000000000.0
290.0,96972606000000.0,3.2385905e+34,0.36541310071067595,1.933112604593286e-11,0.008030877186965425,0.2583133322472186,1.3672138295416881e-11,0.339549219967635,1.7971925290878796e-11,300000000000000.0,50,52000000000000.0
350.0,96486645000000.0,2.712972e+34,0.40029847779693467,1.747020949275952e-11,0.007325848645165888,0.28298600561719917,1.2355598715102328e-11,0.37198126100849394,1.6241336660291708e-11,300000000000000.0,50,52000000000000.0
420.0,95959342000000.0,2.2063027e+34,0.43712794533227517,1.582363656098675e-11,0.0067039932213919734,0.30903288766423737,1.1190787786751621e-11,0.4062196754721645,1.4710196785095434e-11,300000000000000.0,50,52000000000000.0
500.0,95401852000000.0,1.8060755e+34,0.47532241923532625,1.4383645715484872e-11,0.006161314244177461,0.3360444983681631,1.0172179341336892e-11,0.4417262067152951,1.33712407815257e-11,300000000000000.0,50,52000000000000.0
600.0,94760537000000.0,1.4973655e+34,0.5186088064845839,1.3006173355366058e-11,0.005643210491665725,0.366656545772379,9.197846528666904e-12,0.4819654706004947,1.2090485858691665e-11,300000000000000.0,50,52000000000000.0
710.0,94112809000000.0,1.2940259e+34,0.5618190509590281,1.1842349791912268e-11,0.005205985943667018,0.39721421267601803,8.374671935531015e-12,0.5221332430519227,1.1008428227905856e-11,300000000000000.0,50,52000000000000.0
860.0,93307906000000.0,1.133456e+34,0.6150882351516481,1.0632306272758104e-11,0.00475179805247083,0.43488483773242964,7.518839796723489e-12,0.5716509243784267,9.883443063257958e-12,300000000000000.0,50,52000000000000.0
1100.0,92165512000000.0,1.0377576e+34,0.690337786074078,9.243084022030243e-12,0.004230148663480863,0.4880985800155185,6.536318960109833e-12,0.6415998735752805,8.591927197353942e-12,300000000000000.0,50,52000000000000.0
1300.0,91313967000000.0,1.0158605e+34,0.746111372628866,8.394813677554872e-12,0.00391164379136309,0.5275391362412297,5.936403303918831e-12,0.693444095552646,7.803343135790904e-12,300000000000000.0,50,52000000000000.0
1500.0,90534359000000.0,9.8919463e+33,0.7971092932742754,7.724183265555529e-12,0.003659568560497965,0.5636022669639549,5.462128338556258e-12,0.740848720750595,7.179912857574328e-12,300000000000000.0,50,52000000000000.0
1800.0,89470186000000.0,9.4108253e+33,0.8666393968563384,6.938411434637167e-12,0.0033638532534052074,0.6127700493715144,4.9064348687473564e-12,0.8054792744760781,6.4494588325883865e-12,300000000000000.0,50,52000000000000.0
2200.0,88211610000000.0,8.7361591e+33,0.949399401079105,6.156542914435948e-12,0.0030685442259105328,0.67129283481413,4.353512225959285e-12,0.8824068790736183,5.7226471937951426e-12,300000000000000.0,50,52000000000000.0
2600.0,87097158000000.0,8.1099152e+33,1.0235536811709847,5.567392829116252e-12,0.002844685763285908,0.7237298583822718,3.936882841906267e-12,0.9513348072997526,5.174991863613763e-12,300000000000000.0,50,52000000000000.0
3100.0,85863945000000.0,7.433432e+33,1.1071114312124437,5.002472493655846e-12,0.0026284862526102896,0.7828161046675645,3.5373928785543795e-12,1.029003066466418,4.649866208300414e-12,300000000000000.0,50,52000000000000.0
3700.0,84561834000000.0,6.7646561e+33,1.197134078389705,4.4870401708748425e-12,0.002429459371271461,0.8464735977821567,3.1729028621007985e-12,1.112680178568481,4.170747697185471e-12,300000000000000.0,50,52000000000000.0
4400.0,83235308000000.0,6.1803232e+33,1.2914183211393464,4.029598371948954e-12,0.0022508508066096966,0.9131443310792063,2.8494240302329886e-12,1.2003181602634683,3.745538022531524e-12,300000000000000.0,50,52000000000000.0
5300.0,81756709000000.0,5.6610423e+33,1.3997792498582917,3.58723367112145e-12,0.002075452127909312,0.9897687825426356,2.5366094194392805e-12,1.3010401971283228,3.334346393265093e-12,300000000000000.0,50,52000000000000.0
6400.0,80205348000000.0,5.2556687e+33,1.5175333669104023,3.1842968189283746e-12,0.0019133181374629096,1.0730351196156223,2.2516779261760383e-12,1.4104929197721041,2.959806865970226e-12,300000000000000.0,50,52000000000000.0
7600.0,78733732000000.0,4.9554504e+33,1.6321166327854792,2.8531147162253655e-12,0.0017781021405144488,1.154059082016033,2.0174882448774307e-12,1.5169980620726244,2.6519669484801666e-12,300000000000000.0,50,52000000000000.0
9200.0,77007407000000.0,4.6346494e+33,1.768012267711185,2.519680521144782e-12,0.0016405422003269025,1.2501532105515873,1.7817072531947e-12,1.6433127760003057,2.342035285489762e-12,300000000000000.0,50,52000000000000.0
11000.0,75276987000000.0,4.3018941e+33,1.9034063384603948,2.236450180798253e-12,0.0015230895642402592,1.3458924933530765,1.5814277879711953e-12,1.7691610468269947,2.078770021618882e-12,300000000000000.0,50,52000000000000.0
13200.0,73389661000000.0,3.9329058e+33,2.0499073685709095,1.9736212600159368e-12,0.001413534791902994,1.4494855174748178,1.3955754065276766e-12,1.9053329753230535,1.8344690173674468e-12,300000000000000.0,50,52000000000000.0
15800.0,71393173000000.0,3.5615353e+33,2.202582406813123,1.7382127468005566e-12,0.0013149377188420952,1.5574441243748636,1.2291131784397159e-12,2.047243414250459,1.6156561727797746e-12,300000000000000.0,50,52000000000000.0
18900.0,69256175000000.0,3.2399729e+33,2.3626300882725495,1.5250027022704282e-12,0.0012253173391324804,1.670615894765084,1.078348371827555e-12,2.1960064995595405,1.417477428321707e-12,300000000000000.0,50,52000000000000.0
22700.0,66973405000000.0,2.9898462e+33,2.5342350632368538,1.3296975760809303e-12,0.00114185258635802,1.791959851357657,9.402447900558408e-13,2.3555118351025564,1.2359417338169701e-12,300000000000000.0,50,52000000000000.0
27200.0,64559849000000.0,2.8583461e+33,2.7111554203681694,1.1548693822661122e-12,0.00106690122047798,1.917062268106427,8.166210546822146e-13,2.5199576251843734,1.0734396468845746e-12,300000000000000.0,50,52000000000000.0
32700.0,61779907000000.0,2.742473e+33,2.8978450898167036,9.893148348838724e-13,0.0009977686605205317,2.049072576840527,6.995550852831482e-13,2.6934837643806357,9.195576761939177e-13,300000000000000.0,50,52000000000000.0
39200.0,58895250000000.0,2.5675776e+33,3.0865259433163135,8.442398717716286e-13,0.0009364447789575475,2.182490785778178,5.969706719867597e-13,2.8688605724049783,7.847115585254472e-13,300000000000000.0,50,52000000000000.0
47000.0,55715742000000.0,2.4539933e+33,3.2786676567120967,7.11377064089768e-13,0.0008812790883446464,2.3183561291990484,5.030217600009899e-13,3.047454111726056,6.612167166310287e-13,300000000000000.0,50,52000000000000.0
56400.0,52269614000000.0,2.3619685e+33,3.4726133479369223,5.912353309326416e-13,0.0008318131316745283,2.455497018023674,4.1806816841029994e-13,3.2277243411443446,5.495461283669158e-13,300000000000000.0,50,52000000000000.0
67700.0,48841058000000.0,2.1848426e+33,3.6660050558707495,4.887519790772878e-13,0.0007877227873896955,2.5922461240830814,3.4560107890892557e-13,3.4074795757419776,4.5428891428123813e-13,300000000000000.0,50,52000000000000.0
81200.0,47238735000000.0,2.0415038e+33,3.8630854346125925,4.339624942618195e-13,0.0007473559164644218,2.73160347500077,3.0685882300826697e-13,3.59066331975851,4.0336263310046015e-13,300000000000000.0,50,52000000000000.0
97400.0,45592942000000.0,1.8599918e+33,4.0726064928444,3.834324241248673e-13,0.0007087315998612,2.879757698276468,2.711284697288306e-13,3.7854104577273175,3.5639546595464994e-13,300000000000000.0,50,52000000000000.0
116900.0,43739457000000.0,1.5332134e+33,4.294256543477173,3.346535022269931e-13,0.0006719809339394894,3.036488395919391,2.366363963130016e-13,3.991431278844598,3.1105600469084336e-13,300000000000000.0,50,52000000000000.0
140300.0,41588332000000.0,1.3222189e+33,4.5246852893885565,2.871267495224668e-13,0.0006376019339703633,3.1994265436216245,2.030297670396011e-13,4.205611726071633,2.6688045050119393e-13,300000000000000.0,50,52000000000000.0
168300.0,39106363000000.0,1.0924003e+33,4.759129264097001,2.4139719539469103e-13,0.0006060561481250355,3.365203855667778,1.7069397342100147e-13,4.423524223996245,2.2437539635683417e-13,300000000000000.0,50,52000000000000.0
202000.0,36239313000000.0,8.7556528e+32,4.99362978054188,1.9761532874524839e-13,0.0005774769100780623,3.531021115209762,1.3973542348219764e-13,4.641489232150352,1.8368071442348254e-13,300000000000000.0,50,52000000000000.0
242300.0,33135411000000.0,7.5090198e+32,5.220935507802812,1.5799509531820858e-13,0.0005522362003737608,3.6917508515735045,1.1171961284085994e-13,4.852766745415706,1.4685423185132736e-13,300000000000000.0,50,52000000000000.0
290800.0,29691563000000.0,5.7850997e+32,5.436368234819638,1.2184520259210332e-13,0.0005302744259060744,3.8440850699332705,8.615771902092521e-14,5.053008440163389,1.1325339670351556e-13,300000000000000.0,50,52000000000000.0
348900.0,26145883000000.0,4.3819014e+32,5.632917536763276,9.122739416279484e-14,0.0005117144312394795,3.98306664904943,6.450761425345132e-14,5.235698233802597,8.479456634541538e-14,300000000000000.0,50,52000000000000.0
418700.0,22395696000000.0,3.2912504e+32,5.80612011935186,6.499354241055764e-14,0.0004964085490739945,4.105539564452284,4.595744546181582e-14,5.396687566113273,6.041056859607441e-14,300000000000000.0,50,52000000000000.0
502500.0,18851397000000.0,2.0650586e+32,5.952481790153029,4.4861703967425093e-14,0.0004841754052631525,4.20903305072136,3.1722061828306195e-14,5.5327286425322875,4.1698309640435404e-14,300000000000000.0,50,52000000000000.0
602900.0,15236654000000.0,1.4605524e+32,6.070099116301395,2.87965075603584e-14,0.000474777531998398,4.292201180164122,2.0362234708896792e-14,5.642052255603323,2.676593886445256e-14,300000000000000.0,50,52000000000000.0
723500.0,12365988000000.0,9.2945755e+31,6.161103100848642,1.869893561020183e-14,0.0004677554702640925,4.356550805068895,1.3222162454001692e-14,5.726639146510015,1.73803905545559e-14,300000000000000.0,50,52000000000000.0
868200.0,9817501900000.0,4.960647e+31,6.230908871284658,1.1654566689364687e-14,0.0004625098063155174,4.40591100632077,8.241034299015309e-15,5.791522600976357,1.083275108441183e-14,300000000000000.0,50,52000000000000.0
1041800.0,7674456400000.0,2.4565037e+31,6.282582129388664,7.041526679258784e-15,0.0004587028695296564,4.442449566676161,4.9791179062928025e-15,5.839552146167564,6.54499701542654e-15,300000000000000.0,50,52000000000000.0
